D1,0.00025692721394709843,0.0006010524401701586,0.00043599264966094544,0.0006688596888391659,0.0004973784261556139,0.0003463399252805954,0.000498985289397476,0.0006658559917525586,0.0007105827836629333,0.0007104376778644899,0.0008840307574853717,0.0007986818761014433,0.0005125220253386396,0.00039041029033577045
D2,0.0005616608192247861,0.00019137984075005685,0.00034089280634594,0.0003311700822570108,0.0005984323114037451,0.0005554605365746666,0.0004015691705171134,0.0002933626482911757,0.0006123046437393768,0.0006561373629181787,0.00043516761632169396,0.0008951958492808746,0.0007886843394409559,0.0005409639150195164
D3,0.0008909327858388742,0.0008045456449540709,0.0010939272494492418,0.0008876274739331499,0.0006835850594816299,0.0006608918448415974,0.00032443470500148516,0.0009187253191241281,0.0012152158360261092,0.001376731041867409,0.001132290467127895,0.0008382694446204493,0.0009125174498273965,0.00040567211649964206
D4,0.004240414486215968,0.003244386228950113,0.0026161661682115767,0.001977534858751879,0.001498406585278579,0.0011055141626242384,0.002005399548840929,0.003871762604918986,0.0039724472137746235,0.002709421713793574,0.0023284846500449857,0.002473313800136642,0.001608776718915172,0.0012612732624288855
D5,0.00012981278154427682,0.0005859893862166171,0.0007220139829968076,0.0004172965225338506,0.0001147258855590113,0.0001980601829395373,0.00047216268933631674,0.0007249413367685433,0.0005350856662476236,0.0004972045203201991,0.0005612782450069694,0.0003516392684637633,0.0003558678856107551,0.0005533287603719543
D6,0.0006883923388219286,0.0006878199048595875,0.0007906052076104291,0.0008711280426535442,0.0006766752060670437,0.0004649892972148092,0.0003138104275168429,0.0008270048508107036,0.0011543417927232869,0.0008491959270890608,0.000575820197054252,0.0005137275815175242,0.0006078445582398686,0.0003389356262330416
D7,0.0025576611504932872,0.0024055465241705188,0.0016981342536176224,0.004256694603652816,0.001860472750150707,0.002384595171250976,0.001830188137006232,0.002588285171794722,0.0022305121786927447,0.0027313791714335396,0.0031125866144578237,0.0026116797062305697,0.001517314012693052,0.0026383976389861732
D8,0.00015896286956242205,0.0005808026814020648,0.0005707831134178997,0.0005353830953503311,0.00021642736041431067,0.000367280071906292,0.0003964539974906465,0.0007046197446943471,0.0007896569714917882,0.0005352411906887625,0.0010166963032668536,0.0007663987683841237,0.000603961524599108,0.0006584740501280977
D9,0.00044560426677236857,0.0002412836917079693,0.00039366979628127743,0.00042458335191849724,0.000660754599223373,0.0003475565265568505,0.000494497171455964,0.0007750980335919041,0.0005937507665645659,0.000982301711749842,0.0005617054013005388,0.00040147185107207304,0.0006564610462549523,0.0006102052728902217
D10,0.0004155692617645951,0.0002892442010081487,0.00035699997408147915,0.0003632328199493917,0.00037808655147407157,0.00024170542709655595,0.00030215288890119975,0.0009511443649076773,0.0006999749335924578,0.0002520944626889896,0.0005806313354043733,0.0003356921217568471,0.0002888750148063638,0.0005444577961736148
D11,0.0006101507455253083,0.00042336463972683137,0.0005034768376112885,0.0006030449270185744,0.0006020189149698237,0.00041513165179645503,0.00047953220553904977,0.0008269289674035605,0.0007376369038731607,0.0005746549089043416,0.0006862541086015964,0.00048039295887751694,0.00038816621361858615,0.0004895644182899636
D12,0.0005479090465458845,0.00037943796018898365,0.0006535334575992069,0.0006785995661184142,0.0004402474056184458,0.00042404424483125476,0.00036268988197103925,0.0004959565823164209,0.00036899860112029123,0.00039645904404598414,0.000959871264201638,0.0011881267429044201,0.0007592548349538628,0.0002674475557440534
D13,0.0002857384126065217,0.0005604058792738457,0.00043676235015536303,0.0001812006137497861,0.0004869648666212166,0.00044448842294034577,0.000599371100266319,0.0006988449141694638,0.0007994688244159086,0.000555819807771965,0.000711067350587833,0.0010322342566570165,0.0005886378969319601,0.0006343445370612058
D14,0.0003671819184558666,0.0004351452755995399,0.00039050722184692175,0.0010035462396416797,0.0009323975087243109,0.0005388703016034199,0.00037251636935595504,0.0005599693776866293,0.0003969451828320598,0.00046327283618637874,0.0009610918656655555,0.0008580279982356368,0.00035992535034921495,0.0004266930179525178
D15,0.0021329931001810953,0.002294393703448094,0.0011583860197509216,0.0020637557363280246,0.0008420379749741059,0.0015320278669452233,0.00162626074864707,0.0010298501382173856,0.001993079140594869,0.0010182105801576473,0.0016330129761230197,0.0016263109502606208,0.0012050249419942754,0.0011332661436187087
D16,0.0002099299782202681,0.0003128257639045425,0.0002297578629593428,0.000800902712646217,0.0006817297291827568,0.00028478323228404474,0.0005130312881646066,0.0006282191899387356,0.0006440362493681361,0.00031668367887926623,0.0008832400900226326,0.0009628920077395568,0.00026406700797272094,0.000659591257896817
D17,0.00031426158702980983,0.0005287140214820339,0.0002051459562719369,0.0005568710762117305,0.0008922922491721558,0.0005201212762369892,0.0005451511539225616,0.0006380610537209966,0.0006154969311418879,0.0008180508574843549,0.0002524672100571291,0.0005785409162445819,0.0003334644529782982,0.0005636646126155146
D18,0.0008252022762368944,0.0007028425086412019,0.000881101915713271,0.0005497661031563692,0.0005783150329080175,0.00030411934526894244,0.0004136465660853385,0.000695888152784394,0.0010336701583160727,0.0009040163172773496,0.0009252015414286188,0.000374238874640372,0.0002654743979273992,0.0005752430630827456
D19,0.0008192651429011539,0.0010712299149650882,0.0006918517546825629,0.0011058951931048095,0.000989845536982788,0.00028242188663427765,0.0005826477985262778,0.0011642173820798087,0.0011101773975239746,0.0010330396585676058,0.0010569009571404107,0.001084160341140323,0.00010327960215710582,0.00038223057788639586
D20,0.0007535212218076423,0.0007518763594704144,0.00071719609655003,0.0009727801464922049,0.0009870270012151715,0.0005256483366779057,0.00036733696023710793,0.0010388547199283644,0.0011791653086495907,0.001183366047121532,0.0008129000687703729,0.0007088404207711484,0.0007148997863385589,0.00039414214661515437
D21,0.0004750867655266578,0.0008449804198818033,0.00025416976666229376,0.0006064205797683737,0.0007550373901638551,0.00037433896619462414,0.0006828259207385886,0.0009043705452200778,0.00101506334644488,0.0007680347495328211,0.0005705893735562407,0.0006708251196558173,0.0006570660054445771,0.0006403220323562736
D22,0.00019448550322640978,0.0004891797608119424,0.00024452509637306415,0.00083509029364968,0.0007401291645577994,0.00034145723386591815,0.0003569735315618393,0.0005384756056123137,0.0007754138604321444,0.0006654161233663546,0.0006429881304010574,0.0007763744470052828,0.0005795283304904584,0.0005315617728122593
D23,0.00039533513303888,0.0002624770798979706,0.00033645003499988707,0.0006160892377123391,0.0005450407591921613,0.0005141955147596775,0.0005301221175964766,0.00027252324296831484,0.0004366811460943255,0.00037636432804714437,0.0006196902762274878,0.0008120573534893428,0.0006428206782156022,0.00050227879121263
D24,0.0002818036103471485,0.00028312281727677205,0.0004222348420379047,0.0005551641283573024,0.0005036696531284977,0.0005289021257446232,0.00039722267200853505,0.0005110937295044761,0.0005651587047809869,0.0007853538402779838,0.0005633167135026018,0.0003603239084058996,0.0007004757814644109,0.0007453323051522862
D25,0.00041621507700359626,0.00045286870334981013,0.0006973127927265233,0.0006266676789190876,0.0006183548961319632,0.0005007886517214692,0.00044342808092579124,0.0007315377132951157,0.0005419012644356319,0.0007586430968570028,0.0007462105680570203,0.00046632516476141444,0.0003017431144214287,0.0003630285191990365
D26,0.0004836478654639081,0.00026296760616597935,0.0002696936618093916,0.0006760207184575279,0.0008712477370335947,0.0004871703752422083,0.00031392526059122856,0.0004782896377675776,0.0006675991773987623,0.0008394174912610132,0.0005399724512805166,0.000924073753577339,0.00037344460252373025,0.00027076399544643295
D27,0.00035900500642061835,0.00028889997887384864,0.0005476023956556699,0.0003895505615111117,0.00032825463672102946,0.0003413641498451853,0.0004597643250987292,0.00031789707878029656,0.0003407576166266143,0.0006208960417286144,0.0008010057454228322,0.00047457267281044644,0.000620427183350063,0.00044309684115793164
D28,0.0005525244796972724,0.0006281568431530816,0.000646064670293024,0.0008424280181478204,0.000624556385116604,0.0005633480792063077,0.0005275926450019646,0.0007410791186056332,0.0008686047095414346,0.0006449159531554844,0.0008161978743988299,0.00039522149532263243,0.0007225000156635478,0.000554445748967766
D29,0.00044469253874504435,0.000689680077680322,0.0006358519899457097,0.0008112970546001422,0.0009094248469836667,0.0005549157358398124,0.0003405014302921482,0.0009193394005417168,0.0006843310122910277,0.0011241903960594105,0.0007112958564671718,0.000728661967203418,0.0005550349263070832,0.0007365045593218501
