Y1,0.0008417991764917892,0.0012047422342697017,0.0016577512382541036,0.0018915930884358637,0.0025380879837126197,0.002535572886675416
Y2,0.005458254556285079,0.005638586928292323,0.005532259911677282,0.008080429222725791,0.009110568808465393,0.009417652879369694
Y3,0.00048604590472937686,0.0007942325988425617,0.0011528985842579218,0.00111497706393024,0.0012642813576009752,0.0012847868036073777
Y4,0.0005550286813984025,0.0008112618624320004,0.001232389513283167,0.0011269297556169818,0.0012645424014642674,0.0013712473899620819
Y5,0.0016854230122516373,0.002117891526864022,0.002816115138992999,0.0028751553213445377,0.003349988827652157,0.003194246362168865
Y6,0.001378855737492815,0.001684092434407645,0.0024758212452039917,0.004155579013022076,0.0048318642467002374,0.004598308699485579
Y7,0.002956572018134238,0.0039618495124592685,0.0033776297708641902,0.0037795902321237584,0.003545532254370684,0.0043044830456363615
Y8,0.0005414186398641852,0.00027012546302708945,0.0007594363569281915,0.0011622710849222492,0.001042367231029387,0.0010033219954597302
Y9,0.0006427150739867063,0.0008916058205403217,0.0013278505362204806,0.0014826123756022755,0.0015380324877639457,0.0016614357618508326
Y10,0.0009572224596411054,0.0007468352578088906,0.001642267894170678,0.002177001362041473,0.0018437443087966569,0.0019493316940367978
Y11,0.0007067767987305279,0.0006268362948892015,0.0010646402198509334,0.001684834191607114,0.001643668181162209,0.0015099023085595681
Y12,0.0013111268288512514,0.001516161283144154,0.0021276744945041334,0.002507153566600375,0.0023230369497993873,0.002731287673794513
Y13,0.001124973346681105,0.0013110419356406036,0.0017188373004220917,0.0019625533546811986,0.0015735554644207572,0.0023191312707842764
Y14,0.0004578584571563195,0.0005077298017891882,0.0010228949548852651,0.0010217380588313754,0.00040475171729129745,0.001244330608915057
Y15,0.001321453778805282,0.0018716201264361106,0.0026674920916149574,0.003298477887587185,0.0038782287577800397,0.004251971921754518
Y16,0.001478202861717572,0.002012303500739585,0.0023758688920049722,0.0022083575683984748,0.0023912751149898315,0.0024399329134789614
Y17,0.001183969260191143,0.001637271442991959,0.0016757529991079372,0.002298921870347764,0.002390981482696701,0.0023306192621876834
Y18,0.0013349811909391849,0.0007822956862633952,0.000797848590732302,0.0010226119836051141,0.0012704249068886972,0.0014149272164148132
Y19,0.006786942217964062,0.010268870149377702,0.01143609442062887,0.012160794878377556,0.014761391128461379,0.01571877737217242
Y20,0.0007103393722308357,0.0008960098977737245,0.001810317088709219,0.0021437742455756004,0.002511194155942351,0.0025827505250709845
Y21,0.0009440625923263839,0.0016044686982829178,0.0014683168367267622,0.0024948035435524165,0.0026226851193424704,0.003106074579985062
Y22,0.0033357644158781563,0.004028813261320532,0.004396719414574514,0.006487305459580487,0.007075859181492558,0.006560456802409354
Y23,0.0035585033172389675,0.004940239099924188,0.0045379119384917335,0.005128608035778342,0.006267182679253889,0.006987464405903607
Y24,0.004842012636359738,0.005464361522028439,0.005647630800160095,0.005760135700380254,0.006298933289964982,0.006976343291717991
Y25,0.002314165355126181,0.0033008566688533486,0.003597894477546919,0.005243047707179912,0.004880616325881571,0.005346705334022972
Y26,0.005141235853595796,0.006214780499406923,0.006800517924070044,0.008977610681462354,0.009250226923518377,0.008405954859774786
Y27,0.004085044030734134,0.004341521785115839,0.005056636355206658,0.006613160934610908,0.006026789524672549,0.006426765081941097
Y28,0.002813483645208447,0.003431871318789916,0.004178597438795609,0.005491409403948755,0.0056602526302980865,0.006047005302583447
Y29,0.000885634124377563,0.0015123495980251306,0.001322870334682112,0.00144215184271275,0.002219744315020648,0.0022589563119715214
Y30,0.0007651548111543865,0.0008732100771594006,0.001254443848736118,0.001490124236867409,0.0012137776521129213,0.0015466254833345484
Y31,0.00047155900677412735,0.0007343574756193463,0.000569638266711707,0.0012309134477583709,0.0013828558086827977,0.0014133305912673484
Y32,0.0007527103177091425,0.0009363306827825493,0.0011251245098247652,0.0017912185277359487,0.0016163644743441988,0.0014345877255901715
Y33,0.0012571259260273505,0.0011955732525072988,0.0020779537761925265,0.0025236196254133617,0.002697530817526024,0.0027722928989259714
Y34,0.0009312803421323467,0.0010408809677554267,0.0012643911643388382,0.0019523417545663944,0.002159132529410513,0.0021239242072724936
Y35,0.0011474541884049665,0.001308687758223649,0.001503354088862646,0.0017171170941477282,0.0015736222985551827,0.0018120050263433485
Y36,0.0014896917017282437,0.0016706488919119228,0.0024365312983483348,0.002514858791455383,0.002621623606490036,0.002935887208882925
Y37,0.00176483913114285,0.002313970309352331,0.0023458198825328015,0.0024561793174009174,0.0027084319035950762,0.003070734200191194
Y38,0.03065956634929774,0.030390162852776886,0.02917369150509564,0.03666843058913982,0.024304456824527646,0.028142536634811782
Y39,0.0010155552740276819,0.00175366404539569,0.0019773419483569963,0.002079916769793031,0.0015501839749666295,0.002610439735922096
Y40,0.0017972051270985201,0.0020949614988385475,0.0035241908811295586,0.0036567701223671244,0.003931244502586902,0.005525592580752842
Y41,0.000930319866419468,0.0008684106832398546,0.0022724361800185427,0.0018421837398528084,0.0021605744412775438,0.00250030242112733
Y42,0.0014229762123648157,0.0012086769893767826,0.0008795868241386604,0.0010329177859392101,0.0014906143562574469,0.0014531821413674316
Y43,0.000827916253642046,0.001004519597757599,0.0012255653377493628,0.0012296161905651873,0.00206472773265612,0.0022617471706197745
Y44,0.001044324573286817,0.0017021816900314013,0.002013555399503557,0.0020460147348279295,0.0028832153981015267,0.0034475164694018684
Y45,0.001073492546324631,0.00155418925747462,0.0018136560621431555,0.001774735368765278,0.0030307095438649955,0.003916948168211461
Y46,0.0017401964472289339,0.0009906047063362434,0.002694574853281181,0.0031250478809634915,0.0037948989368680936,0.003973492728489136
Y47,0.001150753762398388,0.0006702691051744671,0.0008426417700391697,0.0011530710676742476,0.001447158084940311,0.0018573679517271402
Y48,0.0013898328394935746,0.0013615960049290921,0.0016974207272549638,0.001129466314229634,0.002695099542373732,0.002604258712807056
Y49,0.0007653709374333721,0.0010234045917250822,0.0014187519753897431,0.0017684668933652802,0.002193317977015033,0.002919653105875572
Y50,0.0008442870991480847,0.0016012393538939911,0.0019696425032749883,0.002975373174572361,0.0032002063457162284,0.0037286494758345585
Y51,0.0005061596345819352,0.0010239985136216035,0.0014363747622440262,0.0020613134262395566,0.002335259118228417,0.00226395563681187
Y52,0.0016371824982002012,0.0023632373265678763,0.0031938498025915157,0.0038135168561745764,0.004930920476733577,0.004842600289565962
Y53,0.008577563266463063,0.009106663404144281,0.012460807517981367,0.01497420768429998,0.01699084164418255,0.018190860445305417
Y54,0.000659372873588393,0.001195652458826307,0.000951960353430294,0.0018719309691347962,0.002469077407396027,0.002381084300716523
Y55,0.0015176799660463365,0.001640443534544663,0.0027901129811496875,0.004762513559737233,0.006038581448693358,0.006928578615454139
Y56,0.002508359941974753,0.0017283318818019618,0.0016277572744103645,0.0022608472659480694,0.002948620360976997,0.0031521121140055167
Y57,0.0031863092545323735,0.004108798644042024,0.00566670688881034,0.007269112202895864,0.007993360053913375,0.008461099531216753
Y58,0.0005670310742047052,0.0004654364529199029,0.00090606111978446,0.0006076257171434121,0.0010408625502238236,0.0009058169116370634
Y59,0.0003398861396068696,0.00037573241770027583,0.0010661051809405903,0.000786098868914211,0.001037520225428231,0.0012416010839178778
Y60,0.0003436003967779031,0.000758871142408274,0.0012971370013519317,0.0012836384643805869,0.0018413794586202034,0.002491408785236822
Y61,0.0005509379104492892,0.0008283980804926934,0.001736924544549192,0.0019283318463013486,0.0013731147678189984,0.001931302099822072
Y62,0.0023543774021867166,0.0030739731223474913,0.0033521200507738687,0.00479785497644008,0.0032354651648688363,0.0029060017629515497
Y63,0.0008295411533140282,0.0008067857198168708,0.0006353309395654898,0.0017383395737157145,0.0023373792150005925,0.0021142818479179763
Y64,0.0009053307973262376,0.0012662640450826017,0.0020459822992869555,0.0022117368592736238,0.0026690934844704464,0.002757136318957867
Y65,0.0014505661784780677,0.0024392707659695125,0.003844273506438172,0.004141462577790687,0.004316158209801023,0.004851944545077089
Y66,0.0010063709106528595,0.0011816862489633436,0.0016450843239620085,0.0018511299330796571,0.0018370384485685294,0.0023955417630922584
Y67,0.0023240146654751755,0.002933702499906455,0.0036923285859226467,0.004019212423206543,0.005286701906978512,0.00535701514444992
Y68,0.0011766909416605351,0.0016970712323265992,0.002817715475854866,0.0028425929838593626,0.004445777802650948,0.00479024845115142
Y69,0.0007790787408659978,0.0011125693930763632,0.0014495382428529558,0.0019888599948374415,0.002044028890790506,0.002626629780322487
Y70,0.0014067596377975243,0.001501053830679537,0.0022318198677579136,0.0029455934629624217,0.004168775165639489,0.0043924206540838975
Y71,0.0028471737904916953,0.0030453051259906813,0.0035723276731457034,0.005467723054813719,0.006584521778026437,0.0062444058181747916
Y72,0.0012074278220270283,0.0012219892371546225,0.001664619660541041,0.002141767124313109,0.0020298605494351047,0.0018391150654711976
Y73,0.00029282696398196136,0.0008149324851451263,0.0008037629629248044,0.0015101421007456973,0.0017732734866419402,0.0014420147087666774
Y74,0.0005071582278983978,0.0008498810834148421,0.0015119994343980527,0.0013661222524038806,0.0020034575480672267,0.0018372583146274732
Y75,0.0006709024602287079,0.0004967432176743681,0.0010392859601687943,0.0011840642603559326,0.0015152403956541379,0.0015798692004511505
Y76,0.0004911886749505705,0.0007461071095512151,0.0006248073721322112,0.0014318732799999759,0.0013866115110797897,0.0017547859832536504
Y77,0.0010715552876222085,0.001546854557427749,0.0021775896055484883,0.002176937993891737,0.0023523673746802154,0.0019805975452996684
Y78,0.000844743241344356,0.001428352352869338,0.0014332067384113963,0.0012053254893323695,0.0026770633247205885,0.0031017269848214544
Y79,0.010719063246832358,0.012627904556059761,0.014037816186301304,0.01719005607349659,0.015772687094827664,0.01567986699275684
Y80,0.00755249555058217,0.007429219738345694,0.010680539467629108,0.008535985376911333,0.011583812926382431,0.011031128799028275
Y81,0.0017109950176508828,0.001712049061875378,0.0021905478017189375,0.0018203811109685662,0.002484526155113923,0.0024331242055693246
Y82,0.0024855204713767503,0.0019986416049332352,0.005793962247772461,0.0038752353894577975,0.006484045990557251,0.007114876056152673
Y83,0.0011543494685760305,0.0018831082325653583,0.002211934620129348,0.001682991754276384,0.00311826779582826,0.003750785300285018
Y84,0.0003830938043405297,0.000668234258147657,0.001177855755076228,0.0015521727580302645,0.0021009357403760118,0.002117185434332612
Y85,0.0009821345429318706,0.000729182363552108,0.0011625039260106473,0.001456586038099741,0.0008196904632092825,0.0018976371620201566
Y86,0.0007959214423683503,0.0016113778153788068,0.001010833218509425,0.002348963113875383,0.0017629257412161113,0.0016280429841925915
Y87,0.001568049529209876,0.0009022509563887264,0.0018150426687419472,0.002271730673190335,0.0024172543871875314,0.002441742784155522
Y88,0.00293216593005325,0.004534262455059195,0.004947153516346032,0.00661007630028313,0.007566854642545734,0.008683970958621367
Y89,0.010158894015389944,0.012360571089889685,0.018667640826595305,0.023176089710231922,0.021478324040409485,0.0257864602609449
Y90,0.003948530094943051,0.004070226995387349,0.006008195721720395,0.005964541092618569,0.010196962591591587,0.009994110208154333
Y91,0.0009739817782347165,0.0011128674632939152,0.0013871558484784656,0.0020947011611398324,0.0020520106509614865,0.0025473409830121425
Y92,0.004953814928457207,0.007448053048168583,0.007979969761742218,0.010374218414014782,0.012088435423650292,0.011538095812960367
Y93,0.000504711903902931,0.001110533308594654,0.0013895547997994618,0.0018517196738042413,0.0024405120698779304,0.0029768807089504573
Y94,0.0004655944774961943,0.0006484091611666025,0.0009215348085527688,0.0014065649955963997,0.0016298568895802873,0.0022077575498527947
Y95,0.0006429299561555122,0.0006851811610922807,0.0008809625232107152,0.0013634873529188387,0.0013322997130799897,0.0019459417237402998
Y96,0.00041484716654636197,0.00038494008632614107,0.0009067571318967773,0.0014032626270689072,0.0009391473992410134,0.0014901012777276542
Y97,0.0005161483961385458,0.0005551943225735094,0.0006739131624412773,0.0009204653215990285,0.0009587296410935514,0.001358497308491467
Y98,0.00041462842086163125,0.0008198079483496736,0.0009748021017956012,0.0009891696206814442,0.0012202042249025759,0.0017508833093670662
Y99,0.0006140477310108607,0.0005075130840752684,0.00038297867481266817,0.0008671369747220711,0.0009080729042886454,0.0014594363370936368
Y100,0.0009736535260173657,0.0006824983348598821,0.0012914772170559295,0.0016455201141588477,0.001263448037199828,0.0026245430984352456
Y101,0.0016409126480128266,0.001583175104137544,0.003308443676852161,0.0038676781729963406,0.00273563933180182,0.004253738677691703
Y102,0.002004460971580554,0.0017969957093236855,0.0014394047009553955,0.001958916350669703,0.0016692038670670286,0.0014802034556115591
Y103,0.0016081982364851007,0.002650263031673154,0.0038486876388287464,0.005559908967906162,0.005002922287062494,0.006217596541132574
Y104,0.0011236862742030264,0.0008892378347948375,0.002101318524002712,0.002104077794768514,0.0020456441760996896,0.002160357744229676
Y105,0.0012917230092160089,0.0014339196950666508,0.0015291803791390932,0.0014895304406950752,0.001976503979440698,0.0022879191170190605
Y106,0.0009263814389352529,0.0012385311828785246,0.0017710701627210112,0.0031650877479062972,0.003744769502315933,0.004334601474620903
Y107,0.0008421298966555747,0.0006025918950241726,0.0013016133938230708,0.0013873316535160539,0.0013854625393720252,0.0025057285321502523
Y108,0.002130086539933008,0.0027065120205115546,0.004146928935070089,0.0039967745961556065,0.005183309077398944,0.006068667074928982
Y109,0.0007919306176732857,0.002412521396702055,0.002526822367605445,0.003795950266646474,0.004231705983432418,0.005546411466528722
Y110,0.0014261255789741955,0.0010580666980722338,0.0013353094822304782,0.0012928128042771516,0.0011229707532373738,0.0019790515826038904
Y111,0.0013249045289942122,0.0018597642614933676,0.001940941693518011,0.0021601535453287424,0.003932868463257064,0.003970951930245806
Y112,0.001778980307567972,0.002349475771419623,0.0013369947595611418,0.0010013215209612007,0.001661198211116453,0.002754136796627479
Y113,0.0005787474211903415,0.0006846008735437284,0.0011923265354364789,0.0021640770113702072,0.0018801447458177733,0.0021887485037984295
Y114,0.0008478694586935747,0.0011888654905754994,0.001984468961499363,0.0030701501248893205,0.003415114895182585,0.0038640059432292575
Y115,0.0003810032367603539,0.0002825013357979082,0.0006638572856092205,0.0004898448074889801,0.001256411923466977,0.0010743786464388469
Y116,0.0010980394261468956,0.0013379371274906114,0.0017377717210905028,0.0021581388996148167,0.0026169264248237594,0.0034468522287576693
Y117,0.0008233230883275444,0.0019235535993396388,0.0018012432247884746,0.0022872753632288295,0.0036150482683943107,0.0041858749412274875
Y118,0.0028200072481272373,0.0018943068816706812,0.00231124958400625,0.002305324147049298,0.004263992573637151,0.005097783487529922
Y119,0.000790536869887214,0.0004417377823262459,0.0012124865392938726,0.0010762199981884163,0.0008567413018110495,0.001370018880773081
Y120,0.004428278334775719,0.005460935198979935,0.005215133976994874,0.006696370876048917,0.007203543188546096,0.007971674175673299
Y121,0.0028421051206495647,0.002762777791093292,0.001870317563625024,0.0042282311322690055,0.003344621156279701,0.005068886067852159
Y122,0.001706637063502048,0.0027499446889481913,0.0024596397511621403,0.002719414996282094,0.00423639834146899,0.004274475702202548
Y123,0.0014409650137488994,0.0008681441596358427,0.0013144241405417926,0.002149340103507696,0.0014966847629545369,0.0020405509723481377
Y124,0.0030219460950734332,0.004859171644382061,0.0044676983349067525,0.0046897941502038925,0.005793327694016291,0.006161351229195544
