D1,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7,2029.7
D2,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5,2968.5
D3,1110.96786873287,1107.36424416998,1103.76061960709,1100.1569950442,1096.55337048131,1093.07844679566,1089.34612135553,1085.74249679263,1082.13887222974,1078.53524766685,1074.93162310396,1071.32799854107,1067.72437397818,1064.12074941529
D4,1222.84768568611,1224.83790478668,1226.81177775229,1227.59633332268,1226.9136865886,1229.13439252599,1234.17261677131,1232.20501756667,1234.02538667731,1235.83725546589,1236.46646587451,1235.63459414736,1237.71496120339,1242.6213565917
D5,5875.41314158344,5880.41816580944,5882.2314543431,5884.06213653176,5900.63394133218,5905.18238211446,5906.88696030437,5908.51326704679,5909.82648799922,5924.06754302977,5924.99810357222,5926.14608480216,5927.2940660321,5942.13520216012
D6,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814,3103.2814
D7,4967.07129136978,4977.29657445915,4980.37325478451,4987.61700987869,4992.48284205129,4987.86119182464,4996.95665628092,4997.38862767555,5007.5762844779,5010.60761645159,5017.8166128422,5022.64693584557,5017.97682274597,5027.04913849895
D8,1719.46637881575,1719.0278886013,1727.96212672065,1727.89635318848,1721.22033967353,1741.81841749716,1734.89027210891,1738.18991097262,1733.7063485299,1720.2995102232,1721.19841516281,1717.08756940237,1713.71119475114,1709.21667005306
D9,1574.90102908873,1574.51788472719,1582.32445109344,1582.26697943921,1576.43360653486,1594.4318129179,1588.37813200567,1591.26129332621,1587.34364222953,1575.62900337564,1576.41444931679,1572.82247092741,1569.8722593436,1565.94502963788
D10,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1,2620.1
D11,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5,2444.5
D12,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3,3664.3
D13,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9,7230.9
D14,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1,5675.1
D15,7819.67375290607,7885.88179232212,7940.68457161731,8000.69081271018,8057.7014747742,8119.93274994428,8180.02309400359,8238.4279058639,8301.43212804287,8353.08650941187,8410.00440919033,8463.98343082756,8523.24163701023,8580.41433516708
D16,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9,3076.9
D17,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7,4033.7
D18,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9,9538.9
D19,2693.16782492973,2696.68143982341,2700.02435282701,2703.52711817686,2707.33587903359,2710.95670426791,2713.37191534192,2717.24038500147,2720.62157935937,2723.835258104,2727.21211159328,2730.8982806206,2734.39932625378,2736.69664942593
D20,10787.9062453169,10814.5619803838,10755.9193632365,10715.2563007227,10642.0836946566,10652.2233272115,10674.6977705032,10574.8694293702,10562.8482155165,10540.8964336967,10538.3876586316,10551.1405985459,10556.3672132649,10443.0542061569
D21,2681.09702410603,2684.4708576675,2688.36174946159,2691.97178322321,2695.75611627458,2699.46043311812,2702.23737809131,2705.27326290583,2708.50975969138,2712.26718549031,2715.7468270894,2719.40409629803,2722.98435140775,2725.63942589594
D22,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84,2857.84
D23,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19,1926.19
D24,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29,2549.29
D25,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45,1595.45
D26,2356.79035212859,2372.20371311557,2379.06966482796,2376.09908980137,2325.20697425163,2289.64414681075,2286.42135314984,2281.71327197563,2246.29056599827,2226.00097808086,2238.02339965071,2284.06731256273,2339.63948499398,2417.07060573405
D27,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19,1718.19
D28,442.366918383433,453.488683629681,457.128534073908,450.253261012591,452.850113376308,463.045951755166,461.68366854797,462.056167862437,464.993591027954,453.467397954569,449.657262109442,443.38863078883,439.642351969041,458.384388905542
D29,6499.4,6523.3,6642.5,6712.1,6698.7,6921.3,6866.3,6794.9,6901.5,6814.5,6758.2,6745.7,6756.1,6802.8
D30,635.741850208646,651.725547579244,656.956575809622,647.075744707798,650.807823328301,665.460820535031,663.503008799685,664.038347946069,668.259879500409,651.69495677088,646.219202073584,637.210209010156,631.826226737954,658.761433503144
D31,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3,2119.3
D32,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2,1922.2
D33,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193,6748.5193
D34,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0
D35,1662.0,1662.0,1662.0,1662.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0
D36,3768.0,3754.25,3740.25,3728.75,3717.25,3705.25,3693.25,3681.25,3669.25,3655.75,3642.25,3628.75,3615.25,3601.75
D37,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0
D38,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0
D39,2520.27980785382,2523.56359968436,2525.80470487739,2530.33984023624,2530.24693271444,2533.52566026457,2533.24328429206,2532.22445839622,2533.73823589093,2534.5657749324,2537.96410547808,2536.9729945385,2539.52547750842,2538.67108636758
D40,3893.58559401741,3895.82007941976,3898.39359165294,3899.29562569687,3900.64036262648,3901.89136565639,3905.05667724302,3906.79704164504,3908.96410520528,3911.47147693504,3912.3068435656,3913.58632337849,3914.77300244943,3917.87675512256
D41,6399.93688625275,6640.62369343853,6873.11403483473,6808.12088257383,6740.23486003425,6789.51008378102,6800.11727480283,6732.42411028183,6727.60265981737,7170.69395750113,7026.33973059523,7294.60523443772,7045.62553245307,7250.73003521114
D42,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6,6988.6
D43,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7,1126.7
D44,8550.84739860384,8558.45059993178,8605.97060823141,8586.96260491156,8598.36740690347,8579.35940358362,8593.6154060735,8634.48261321118,8648.73861570108,8739.02663147037,8816.95944508176,8810.30664391981,8892.99145836117,8914.850662179
D45,1103.2,1095.7,1083.8,1092.0,1092.0,1086.0,1079.5,1071.7,1069.1,1083.6,1076.0,1084.6,1104.0,1110.6
D46,10198.0,10034.0,9904.0,10034.0,10015.0,9899.0,9820.0,9823.0,9847.0,9933.0,9932.0,9932.0,9878.0,9558.0
D47,1025.5,1029.4,1040.3,1046.3,1046.0,1060.0,1065.0,1065.9,1068.0,1073.7,1067.6,1072.0,1075.7,1072.0
D48,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0,10467.0
D49,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0,11070.0
D50,9964.0,9828.0,9725.0,9848.0,9955.0,9744.0,9748.0,9731.0,9739.0,9798.0,9779.0,9779.0,9486.0,9362.0
D51,1027.0,1011.7,999.9,1012.8,1012.2,1000.6,996.8,996.1,997.7,1004.9,1004.0,1004.0,998.3,984.2
D52,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7,2895.7
D53,1090.4,1083.8,1074.0,1081.0,1081.0,1075.3,1069.8,1059.7,1058.0,1071.5,1064.0,1072.5,1091.0,1096.9
D54,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7,2817.7
D55,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875,1077.1875
D56,10373.0,10318.0,10244.0,10300.0,10300.0,10247.0,10204.0,10086.0,10077.0,10198.0,10120.0,10208.0,10378.0,10428.0
D57,1700.8116198747,1710.22776265522,1705.23720698155,1663.80617874724,1674.06977437801,1674.06977437801,1695.4444184898,1715.97160975134,1717.10154688501,1734.89805674019,1738.28786814118,1745.06749094316,1755.14276371832,1757.30847655784
D58,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0
D59,4860.93168015443,4783.74843686642,4898.35385871832,4933.43715112196,4991.90930512803,5010.62039440998,5019.97593905095,5038.68702833289,5022.31482521119,5062.07588993532,5038.68702833289,5078.44809305702,5094.82029617872,5174.34242562698
D60,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0
D61,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0
D62,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0,5659.0
D63,4744.09933601811,4744.09933601811,4772.93514159773,4772.93514159773,4758.51723880792,4792.15901198414,4852.23360694167,4861.84554213487,4825.80078516035,4806.57691477394,4876.26344492468,4849.83062314337,4854.63659073997,4888.27836391619
D64,1098.55289553335,1061.14014338533,1067.49580368999,1031.75084892688,1049.46556169094,1086.65293581398,1137.4531426463,1130.28612145168,1130.55657508166,1155.03262859537,1166.34660544977,1173.82915587938,1184.37684744882,1179.32837968909
D65,3505.8707632171,3480.33181024631,3490.54739143463,3495.65518202878,3505.8707632171,3531.40971618789,3551.84087856452,3676.98174812139,3699.9668057951,3730.61354936005,3827.66157064905,3715.29017757757,3699.9668057951,3684.64343401263
D66,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5,1395.5
D67,5294.40521938574,5356.44160214625,5361.44453623984,5256.38292027446,5151.32130430909,5131.30956793473,5211.35651343216,5241.3741179937,5291.40345892959,5356.44160214625,5333.42810531574,5441.49148173727,5411.47387717573,5391.46214080138
D68,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0,5530.0
D69,3950.0,3962.5,3947.5,3948.0,3955.0,3975.0,3877.5,3860.0,3827.5,3832.5,3822.5,3840.0,3810.0,3882.5
D70,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0
D71,2545.8,2572.5,2577.6,2579.4,2608.0,2624.5,2631.7,2626.0,2629.3,2638.7,2652.3,2686.9,2687.9,2690.6
D72,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6,1919.6
D73,1032.0,1034.2,1041.7,1046.8,1045.0,1058.0,1063.0,1062.4,1065.0,1071.5,1066.5,1071.3,1077.4,1075.0
D74,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1670.4,1563.5
D75,1649.1,1657.1,1668.9,1679.7,1692.0,1690.6,1697.9,1681.7,1680.5,1694.8,1701.8,1699.0,1717.7,1698.2
D76,1797.4,1773.9,1789.5,1809.8,1810.5,1791.8,1779.1,1805.4,1793.5,1793.5,1793.5,1793.5,1793.5,1764.3
D77,1929.5,1928.7,1915.0,1940.0,1940.0,1937.0,1913.4,1905.3,1904.6,1917.5,1911.0,1944.4,1943.0,1945.6
D78,3159.3,3155.2,3164.4,3197.7,3223.6,3229.6,3157.7,3155.6,3159.3,3173.2,3170.9,3181.1,3189.6,3133.5
D79,10005.0,10008.0,10047.0,10088.0,10060.0,10190.0,10210.0,10198.0,10230.0,10299.0,10260.0,10311.0,10394.0,10380.0
D80,2480.2,2444.6,2465.9,2500.6,2498.1,2472.4,2447.9,2484.0,2472.5,2472.5,2472.5,2472.5,2472.5,2429.3
D81,1566.2,1581.5,1583.6,1584.0,1600.0,1611.8,1617.0,1611.6,1615.8,1624.4,1631.9,1651.6,1649.9,1650.3
D82,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0
D83,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7,2925.7
D84,1709.8,1703.6,1696.3,1706.7,1711.5,1717.6,1696.6,1684.9,1694.0,1702.3,1698.9,1707.3,1716.9,1714.3
D85,6102.1643022277,6105.41568662698,6243.40826569046,6226.86445683531,6217.68407735499,6176.08548283482,6208.50369787468,6238.8180759503,6193.48995226625,6198.558286771,6157.53346596835,6205.82608719292,6600.48677589352,6921.32191293993
D86,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8,7082.8
D87,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0
D88,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0
D89,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0
D90,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0
D91,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0
D92,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0
D93,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0
D94,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0
D95,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0
D96,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0
D97,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0
D98,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8,1901.8
D99,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8,9943.8
D100,922.671087584809,919.058346390436,921.101994481321,920.030418703329,911.358309014296,918.530212614141,913.470844119479,927.018623598375,926.911466020576,930.378779073649,933.379191252026,926.773691991977,916.601376213755,910.087726306105
D101,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3,11978.3
D102,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67,1620.67
D103,7265.2913057207,7317.72001111681,7357.3586492691,7346.47123665661,7415.49531855914,7419.40633085683,7425.11429475076,7414.12117910319,7397.94861473706,7312.32915632809,7348.16248521777,7308.62955010055,7347.73967307748,7326.17625392263
D104,9221.97523451848,9197.46213279174,9015.42356191502,8938.26487258724,8914.49209943615,8959.65214255017,8971.82643468291,9064.86105902162,8975.77485375298,8951.91982187126,8912.02433751735,8929.38092967957,8891.29513739944,8887.75801198249
D105,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2,11066.2
D106,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95,957.95
D107,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5,950.5
D108,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56,1312.56
D109,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75,1259.75
D110,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63,1330.63
D111,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3,9208.3
D112,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7,6946.7
D113,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3,7452.3
D114,6265.25953584475,6142.99302246516,6195.54249996221,6558.5735516749,6561.92331916475,6645.98154711322,6452.95119551051,6447.08910240327,6488.22843438801,6754.95367076746,6742.1826822124,6733.28486231749,6929.14158023976,6942.54065019917
D115,8445.44205507862,8453.79141658573,8467.02529649685,8475.62173883947,8482.45600810685,8493.59973670887,8496.67365861865,8504.53561022986,8511.43038518729,8523.2972812506,8530.59670954772,8536.20179120794,8546.18637738289,8548.1517430298
D116,7193.83587236441,7053.44885550194,7113.7864261055,7530.62047959781,7534.46669923788,7630.98277333082,7409.34436657194,7402.61348220182,7449.8498671564,7756.10510599677,7741.44139361901,7731.22487270008,7956.10852728027,7971.49340584054
D117,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4,1323.4
D118,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4,9088.4
D119,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6,9030.6
D120,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0,5229.0
D121,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9,6908.9
D122,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9,5605.9
D123,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3,9540.3
D124,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23,1119.23
D125,625.628305231104,623.299848016647,634.284908262272,645.110356521422,644.631520561998,648.931655256439,647.33553539169,647.157145524453,645.054022879137,644.86624407152,644.772354667711,651.429113397752,650.781276511471,647.251034928262
D126,955.423386052119,955.423386052119,962.721852803679,964.132343007351,956.99788674459,949.174586428873,949.174586428873,949.371399015432,947.665689931921,949.051578562274,978.770279132672,978.770279132672,961.048945817928,959.195627294498
D127,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6,10698.6
D128,1795.75137001974,1816.1666195517,1839.16471838604,1855.86499603848,1877.66223929136,1885.97492609327,1905.22535503007,1918.23193708932,1936.25288334136,1956.9052086956,1971.30798948188,1990.854112952,1996.96263462551,2014.05291939116
D129,11452.3796108291,11494.8276830779,11528.8043092075,11554.1180085524,11564.6351757101,11552.557727668,11571.977548763,11591.445685463,11632.2591120853,11664.6414950258,11688.4001150365,11697.4017824947,11683.8493454633,11701.8193414443
D130,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593,5978.4593
